0,ไม่ระบุสัญชาติ
99,ไทย
2,โปรตุเกส
3,ดัตช์
4,เยอรมัน
5,ฝรั่งเศส
6,เดนมาร์ก
7,สวีเดน
8,สวิส
9,อิตาลี
10,นอร์เวย์
11,ออสเตรีย
12,ไอริช
13,ฟินแลนด์
14,เบลเยียม
15,สเปน
16,รัสเซีย
17,โปแลนด์
18,เช็ก
19,ฮังการี
20,กรีก
21,ยูโกสลาฟ
22,ลักเซมเบิร์ก
23,วาติกัน
24,มอลตา
25,ลีซู
26,บัลแกเรีย
27,โรมาเนีย
28,ไซปรัส
29,อเมริกัน
30,แคนาดา
31,เม็กซิโก
32,คิวบา
33,อาร์เจนตินา
34,บราซิล
35,ชิลี
36,อาข่า
37,โคลัมเบีย
38,ลั๊ว
39,เปรู
40,ปานามา
41,อุรุกวัย
42,เวเนซุเอลา
44,จีน
45,อินเดีย
46,เวียดนาม
47,ญี่ปุ่น
48,พม่า
49,ฟิลิปปิน
50,มาเลเซีย
51,อินโดนีเซีย
52,ปากีสถาน
53,เกาหลีใต้
54,สิงคโปร์
55,เนปาล
56,ลาว
57,กัมพูชา
58,ศรีลังกา
59,ซาอุดีอาระเบีย
60,อิสราเอล
61,เลบานอน
62,อิหร่าน
63,ตุรกี
64,บังกลาเทศ
65,ถูกถอนสัญชาติ
66,ซีเรีย
67,อิรัก
68,คูเวต
69,บรูไน
70,แอฟริกาใต้
71,กะเหรี่ยง
72,ลาหู่
73,เคนยา
74,อียิปต์
75,เอธิโอเปีย
76,ไนจีเรีย
77,สหรัฐอาหรับเอมิเรตส์
78,กินี
79,ออสเตรเลีย
80,นิวซีแลนด์
81,ปาปัวนิวกินี
82,ม้ง
83,เมี่ยน
87,จีน (อดีต ทจช.)
88,ผู้พลัดถิ่นสัญชาติพม่า
89,ผู้อพยพเชื้อสายจากกัมพูชา
90,ลาว (ลาวอพยพ)
91,เขมรอพยพ
93,รอให้สัญชาติไทย
96,ไร้สัญชาติ
97,อื่นๆ
98,ไม่ได้สัญชาติไทย
100,อัฟกัน
101,บาห์เรน
102,ภูฏาน
103,จอร์แดน
104,เกาหลีเหนือ
105,มัลดีฟ
106,มองโกเลีย
107,โอมาน
108,กาตาร์
109,เยเมน
111,หมู่เกาะฟิจิ
112,คิริบาส
113,นาอูรู
114,หมู่เกาะโซโลมอน
115,ตองก้า
116,ตูวาลู
117,วานูอาตู
118,ซามัว
119,แอลเบเนีย
120,อันดอร์รา
122,ไอซ์แลนด์
123,ลิกเตนสไตน์
124,โมนาโก
125,ซานมารีโน
126,บริติช
127,แอลจีเรีย
128,แองโกลา
129,เบนิน
130,บอตสวานา
131,บูร์กินาฟาโซ
132,บุรุนดี
133,แคเมอรูน
134,เคปเวิร์ด
135,แอฟริกากลาง
136,ชาด
137,คอโมโรส
138,คองโก
139,ไอโวเรี่ยน
140,จิบูตี
141,อิเควทอเรียลกินี
142,กาบอง
143,แกมเบีย
144,กานา
145,กินีบีสเซา
146,เลโซโท
147,ไลบีเรีย
148,ลิเบีย
149,มาลากาซี
150,มาลาวี
151,มาลี
152,มอริเตเนีย
153,มอริเชียส
154,โมร็อกโก
155,โมซัมบิก
156,ไนเจอร์
157,รวันดา
158,เซาโตเมและปรินซิเป
159,เซเนกัล
160,เซเชลส์
161,เซียร์ราลีโอน
162,โซมาลี
163,ซูดาน
164,สวาซี
165,แทนซาเนีย
166,โตโก
167,ตูนิเซีย
168,ยูกันดา
169,ซาอีร์
170,แซมเบีย
171,ซิมบับเว
172,แอนติกาและบาร์บูดา
173,บาฮามาส
174,บาร์เบโดส
175,เบลิซ
176,คอสตาริกา
177,โดมินิกา
178,โดมินิกัน
179,เอลซัลวาดอร์
180,เกรเนดา
181,กัวเตมาลา
182,เฮติ
183,ฮอนดูรัส
184,จาเมกา
185,นิการากัว
186,เซนต์คิตส์และเนวิส
187,เซนต์ลูเซีย
188,เซนต์วินเซนต์และเกรนาดีนส์
189,ตรินิแดดและโตเบโก
190,โบลีเวีย
191,เอกวาดอร์
192,กายอานา
193,ปารากวัย
194,ซูรินาเม
195,อาหรับ
196,คะฉิ่น
197,ว้า
198,ไทยใหญ่
199,ไทยลื้อ
200,ขมุ
201,ตองสู
203,ละว้า
204,แม้ว
205,ปะหร่อง
206,ถิ่น
207,ปะโอ
208,มอญ
209,มลาบรี
212,จีน (จีนฮ่ออิสระ)
214,จีน (จีนฮ่ออพยพ)
216,ยูเครน
219,จีน(ฮ่องกง)
220,จีน(ไต้หวัน)
221,โครเอเชีย
223,คาซัค
224,อาร์เมเนีย
225,อาเซอร์ไบจาน
226,จอร์เจีย
227,คีร์กีซ
228,ทาจิก
229,อุซเบก
230,หมู่เกาะมาร์แชลล์
231,ไมโครนีเซีย
232,ปาเลา
233,เบลารุส
234,บอสเนียและเฮอร์เซโกวีนา
235,เติร์กเมน
236,เอสโตเนีย
237,ลัตเวีย
238,ลิทัวเนีย
239,มาซิโดเนีย
240,มอลโดวา
241,สโลวัก
242,สโลวีน
243,เอริเทรีย
244,นามิเบีย
245,โบลิเวีย
246,หมู่เกาะคุก
247,เนปาล (เนปาลอพยพ)
248,มอญ(ผู้พลัดถิ่นสัญชาติพม่า)
249,ไทยใหญ่(ผู้พลัดถิ่นสัญชาติพม่า
250,เวียดนาม(ญวนอพยพ)
251,มาเลเชีย(อดีต จคม.)
252,จีน(อดีต จคม.)
253,สิงคโปร์(อดีต จคม.)
254,กะเหรี่ยง(ผู้หลบหนีเข้าเมือง)
255,มอญ(ผู้หลบหนีเข้าเมือง)
256,ไทยใหญ่(ผู้หลบหนีเข้าเมือง)
257,กัมพูชา(ผู้หลบหนีเข้าเมือง)
258,มอญ(ชุมชนบนพื้นที่สูง)
259,กะเหรี่ยง(ชุมชนบนพื้นที่สูง)
260,ปาเลสไตน์
261,ติมอร์ตะวันออก
262,สละสัญชาติไทย
263,เซอร์เบีย แอนด์ มอนเตเนโกร
264,กัมพูชา(แรงงาน)
265,พม่า(แรงงาน)
266,ลาว(แรงงาน)
267,เซอร์เบียน
268,มอนเตเนกริน
270,กาบูเวร์ดี
271,คอซอวอ
601,เบลเยี่ยม
989,บุคคลที่ไม่มีสถานะทางทะเบียน
